timestamp,x,y
1779961693.951039,6601,-869
1779961693.969673,6582,-933
1779961693.98316,6551,-920
1779961694.003113,6552,-880
1779961694.017976,6547,-973
1779961694.035524,6515,-1024
1779961694.052673,6514,-978
1779961694.066418,6481,-944
1779961694.088245,6599,-938
1779961694.102689,6596,-966
1779961694.120548,6545,-1011
1779961694.134364,6563,-995
1779961694.153426,6561,-1044
1779961694.166412,6504,-1097
1779961694.18775,6501,-1161
1779961694.199982,6542,-1198
1779961694.218603,6504,-1241
1779961694.235142,6554,-1267
1779961694.24997,6474,-1332
1779961694.265822,6502,-1390
1779961694.283232,6469,-1404
1779961694.297599,6457,-1413
1779961694.31533,6447,-1455
1779961694.330211,6456,-1448
1779961694.348607,6409,-1473
1779961694.363856,6415,-1483
1779961694.380914,6431,-1516
1779961694.396347,6389,-1517
1779961694.413357,6315,-1582
1779961694.433217,6313,-1628
1779961694.447016,6317,-1638
1779961694.463925,6290,-1668
1779961694.480757,6267,-1697
1779961694.497857,6252,-1712
1779961694.514353,6296,-1702
1779961694.52817,6285,-1721
1779961694.545103,6242,-1771
1779961694.55927,6229,-1815
1779961694.57748,6263,-1785
1779961694.591701,6225,-1861
1779961694.613635,6254,-1834
1779961694.62751,6240,-1833
1779961694.645246,6184,-1894
1779961694.660559,6168,-1919
1779961694.679907,6179,-1867
1779961694.694348,6157,-1838
1779961694.712875,6233,-1814
1779961694.728143,6225,-1812
1779961694.746667,6174,-1821
1779961694.760008,6108,-1821
1779961694.777744,6200,-1787
1779961694.792941,6215,-1801
1779961694.810719,6142,-1793
1779961694.825098,6147,-1774
1779961694.845252,6162,-1855
1779961694.859433,6175,-1904
1779961694.875423,6158,-1903
1779961694.891511,6120,-1889
1779961694.908145,6201,-1836
1779961694.928905,6176,-1821
1779961694.942336,6204,-1818
1779961694.958933,6182,-1795
1779961694.975142,6087,-1322
1779961695.259863,6114,-1104
1779961695.276242,6592,-200
1779961695.290699,6617,-697
1779961695.309068,6398,-851
1779961695.325349,6675,-811
1779961695.340987,6760,-765
1779961695.358547,6609,-871
1779961695.374378,6617,-972
1779961695.391097,6474,-1222
1779961695.407527,6674,-1383
1779961695.425204,6836,-983
1779961695.441827,6808,-1149
1779961695.457473,6411,-1116
1779961695.477462,6244,-1107
1779961695.491044,5991,-1028
1779961695.510661,6186,-1509
1779961695.524302,5846,-1448
1779961695.542201,5204,-1921
1779961695.556749,5015,-2086
1779961695.573952,5129,-1891
1779961695.589014,5717,-1619
1779961695.605512,4879,-2020
1779961695.621855,5215,-2138
1779961695.638745,5664,-2855
1779961695.657321,4934,-2991
1779961695.673359,5255,-3270
1779961695.689529,4746,-3197
1779961695.707954,5070,-3574
1779961695.721482,4657,-3312
1779961695.738798,5351,-2472
1779961695.755267,5102,-2490
1779961695.769576,5111,-2490
1779961695.789913,5391,-2484
1779961695.803908,5120,-2574
1779961695.82034,5150,-2634
1779961695.838099,4796,-2465
1779961696.232615,4215,-2154
1779961696.250011,6403,-1885
1779961696.266167,5640,-2379
1779961696.280918,5520,-2867
1779961696.297524,5427,-3129
1779961696.313564,5072,-3128
1779961696.32898,4993,-3111
1779961696.348062,5102,-3134
1779961696.361532,5033,-3321
1779961696.38106,4838,-3724
1779961696.394118,4769,-3812
1779961696.412323,4871,-3903
1779961696.427779,4950,-3954
1779961696.445103,5061,-4003
1779961696.460815,5174,-3898
1779961696.47897,5218,-3977
1779961696.495245,5125,-3952
1779961696.509566,4941,-4036
1779961696.528965,4897,-4042
1779961696.543329,4886,-4023
1779961696.560594,4824,-4019
1779961696.581006,4907,-3982
1779961696.594326,4906,-3999
1779961696.611258,4841,-3967
1779961696.629284,4827,-3978
1779961696.648743,4688,-4075
1779961696.66195,4610,-4101
1779961696.680973,4484,-4166
1779961696.695261,4432,-4218
1779961696.713813,4311,-4210
1779961696.732948,4293,-4198
1779961696.753008,4392,-4160
1779961696.772221,4400,-4095
1779961696.786535,4289,-3945
1779961696.805266,4203,-3760
1779961696.822454,4410,-3663
1779961696.836415,4106,-3679
1779961696.851937,4043,-3568
1779961696.871744,4257,-3243
1779961696.887556,4329,-3198
1779961696.905192,4794,-3013
1779961696.920587,4698,-2987
1779961696.937471,4798,-2924
1779961696.95359,4848,-2837
1779961696.972255,4909,-2625
1779961696.987125,4973,-2528
1779961697.005673,5154,-2121
1779961697.02114,5098,-2010
1779961697.03676,5017,-2017
1779961697.052084,5355,-1601
1779961697.072048,5324,-1605
1779961697.086924,5093,-1242
1779961697.103237,5267,-1163
1779961697.119573,5288,-1045
1779961697.137946,5386,-725
1779961697.151589,5277,-653
1779961697.170257,5386,-221
1779961697.189404,5326,-218
1779961697.205256,5083,27
1779961697.218641,4881,-208
1779961697.243766,4596,-641
1779961697.25757,4721,-562
1779961697.273679,4838,-308
1779961697.290991,-3690,1516
1779961697.308357,-1822,954
1779961697.323905,-1030,687
1779961697.343997,-736,758
1779961697.358596,-755,661
1779961697.375154,-748,698
1779961697.390947,-776,818
1779961697.408285,-1015,625
1779961697.423988,-1195,433
1779961697.445535,-1116,205
1779961697.460143,-1013,152
1779961697.479991,-928,59
1779961697.493469,-932,96
1779961697.510828,7521,-1719
1779961697.527948,5533,-1193
1779961697.542814,5326,-776
1779961697.558529,5329,-908
1779961697.576921,5254,-1018
1779961697.590154,5231,-926
1779961697.60921,5705,-1344
1779961697.622935,6209,-1786
1779961697.642881,6014,-1626
1779961697.655822,5607,-1786
1779961697.673687,5672,-1815
1779961697.689528,5543,-1939
1779961697.706617,6226,-1684
1779961697.720947,6366,-1464
1779961697.737979,6724,-1552
1779961697.754065,6971,-1379
1779961697.771755,6607,-1230
1779961697.787289,6383,-1094
1779961697.802805,6646,-1154
1779961697.820447,6880,-1108
1779961697.836542,6593,-1039
1779961697.852528,6584,-1091
1779961697.868634,6531,-983
1779961697.887542,6716,-964
1779961697.905595,6754,-960
1779961697.91937,6874,-973
1779961697.936206,6785,-849
1779961697.952353,6805,-757
1779961697.97139,6882,-1051
1779961697.98825,6891,-1096
1779961698.005927,6945,-1089
1779961698.019811,6967,-1026
1779961698.037698,7017,-1002
1779961698.054351,7040,-1066
1779961698.070795,6960,-991
1779961698.086806,6992,-947
1779961698.106486,6956,-1004
1779961698.119891,6956,-972
1779961698.138728,7010,-946
1779961698.153824,6937,-1044
1779961698.170345,6954,-887
1779961698.188522,6899,-929
1779961698.206308,6787,-889
1779961698.221313,6816,-860
1779961698.238142,6867,-1041
1779961698.254119,6969,-1052
1779961698.268845,6945,-980
1779961698.283739,6999,-970
1779961698.30649,7111,-950
1779961698.320669,7093,-959
1779961698.336463,7109,-995
1779961698.353381,7193,-939
1779961698.371084,7120,-934
1779961698.386425,7219,-913
1779961698.403537,7300,-893
1779961698.42017,7270,-906
1779961698.437703,7258,-943
1779961698.457382,7257,-950
1779961698.475635,7181,-954
1779961698.492528,7219,-911
1779961698.509467,7147,-916
1779961698.524168,7216,-853
1779961698.54087,7101,-854
1779961698.55508,7054,-871
1779961698.571429,7041,-860
1779961698.586706,7045,-866
1779961698.605097,6961,-823
1779961698.619714,6974,-834
1779961698.63625,7002,-757
1779961698.652215,6931,-770
1779961698.671252,6903,-768
1779961698.686652,6908,-763
1779961698.707246,6993,-689
1779961698.721954,7010,-734
1779961698.740713,7028,-747
1779961698.755107,7090,-704
1779961698.772432,7133,-668
1779961698.788611,7193,-640
1779961698.803935,7182,-690
1779961698.822389,7199,-701
1779961698.842915,7265,-663
1779961698.859709,7238,-711
1779961698.877663,7281,-717
1779961698.89523,7308,-690
1779961698.913703,7431,-581
1779961698.932806,7467,-605
1779961698.949632,7536,-589
1779961698.966452,7487,-640
1779961698.980107,7539,-604
1779961698.996294,7486,-532
1779961699.011641,7500,-499
1779961699.02884,7442,-561
1779961699.042724,7533,-493
1779961699.065672,7471,-499
1779961699.080225,7483,-508
1779961699.09706,7557,-477
1779961699.111582,7548,-428
1779961699.130484,7488,-509
1779961699.146011,7494,-483
1779961699.161112,7541,-479
1779961699.178696,7409,-453
1779961699.195309,7408,-460
1779961699.211719,7381,-490
1779961699.227284,7415,-487
1779961699.244066,7411,-426
1779961699.259261,7402,-408
1779961699.276446,7381,-399
1779961699.294046,7330,-389
1779961699.308118,7351,-359
1779961699.324376,7274,-419
1779961699.343682,7266,-439
1779961699.361058,7194,-475
1779961699.382053,7214,-437
1779961699.397147,7217,-373
1779961699.413521,7188,-354
1779961699.429841,7113,-374
1779961699.446568,7053,-435
1779961699.461758,7065,-428
1779961699.478588,6969,-462
1779961699.496664,7012,-419
1779961699.509462,6875,-514
1779961699.528581,6801,-500
1779961699.547356,6672,-547
1779961699.560457,6681,-587
1779961699.579384,6605,-717
1779961699.592412,6556,-705
1779961699.612581,6636,-667
1779961699.627487,6631,-669
1779961699.644163,6695,-629
1779961699.660537,6692,-617
1779961699.676587,6611,-608
1779961699.694191,6645,-495
1779961699.712867,6522,-546
1779961699.727791,6473,-573
1779961699.741725,6519,-584
1779961699.760247,6486,-562
1779961699.776232,6665,-578
1779961699.793756,6644,-543
1779961699.808018,6704,-557
1779961699.826318,6578,-600
1779961699.840129,6515,-566
1779961699.859168,6479,-494
1779961699.874329,6476,-441
1779961699.892471,6559,-516
1779961699.908556,6644,-473
1779961699.925348,6849,-371
1779961699.941083,6903,-344
1779961699.957305,6834,-110
1779961699.974548,6887,-65
1779961700.272853,6718,-4
1779961700.292655,7444,1341
1779961700.305067,7121,776
1779961700.323206,7220,406
1779961700.341109,7186,282
1779961700.357778,7389,-2
1779961700.375224,7233,-97
1779961700.391843,7323,-287
1779961700.40798,7292,-376
1779961700.423995,7259,-422
1779961700.441078,6934,-759
1779961700.458017,7207,-875
1779961700.47717,7685,-1071
1779961700.490147,7677,-735
1779961700.506579,7577,-648
1779961700.523263,7484,-479
1779961700.540859,7095,-694
1779961700.558683,7037,-799
1779961700.572443,6476,-1387
1779961700.591711,6690,-1153
1779961700.607558,6729,-1657
1779961700.626303,7134,-1489
1779961700.645189,6960,-1509
1779961700.663864,7294,-1166
1779961700.682231,7255,-1232
1779961700.700532,7702,-960
1779961700.715221,7769,-932
1779961700.731367,8003,-774
1779961700.748607,7948,-831
1779961700.765492,7948,-905
1779961700.781952,7815,-979
1779961700.798542,7690,-1588
1779961700.815205,7549,-1625
1779961700.833179,7524,-1689
1779961700.849219,7546,-1663
1779961700.867506,7291,-1809
1779961700.880862,7288,-1665
1779961700.901167,7233,-2103
1779961700.913793,7154,-2202
1779961700.931685,7006,-2280
1779961700.948805,6985,-2249
1779961700.965127,7135,-2253
1779961700.982061,7297,-2245
1779961701.000776,7215,-2361
1779961701.016462,7640,-2238
1779961701.033215,7554,-2077
1779961701.052268,7538,-1919
1779961701.06862,7555,-1858
1779961701.087484,7486,-1772
1779961701.102066,7318,-1762
1779961701.116437,7541,-1720
1779961701.133414,7654,-1763
1779961701.150332,7815,-1676
1779961701.167222,7659,-1558
1779961701.184112,7647,-1516
1779961701.202082,7572,-1581
1779961701.217842,7551,-1689
1779961701.236494,7551,-1668
1779961701.249645,7600,-1654
1779961701.268504,7545,-1593
1779961701.285555,7511,-1512
1779961701.30045,7512,-1510
1779961701.317492,7565,-1515
1779961701.337787,7607,-1489
1779961701.349921,7693,-1475
1779961701.369198,7609,-1486
1779961701.384113,7568,-1462
1779961701.404049,7513,-1461
1779961701.420014,7440,-1469
1779961701.435113,7490,-1432
1779961701.450055,7490,-1487
1779961701.468656,7525,-1494
1779961701.483267,7530,-1495
1779961701.500512,7590,-1501
1779961701.516246,7568,-1524
1779961701.532156,7537,-1489
1779961701.54865,7572,-1421
1779961701.565196,7547,-1381
1779961701.581104,7536,-1368
1779961701.599258,7567,-1292
1779961701.61416,7577,-1301
1779961701.631121,7504,-1318
1779961701.648645,7335,-1267
1779961701.665166,7259,-1271
1779961701.682157,7211,-1250
1779961701.698059,7239,-1260
1779961701.715411,7209,-1227
1779961701.734215,7220,-1184
1779961701.748788,7169,-1161
1779961701.767939,7041,-1224
1779961701.781282,7085,-1222
1779961701.799963,7120,-1182
1779961701.81529,7108,-1169
1779961701.831004,7090,-1165
1779961701.847895,7056,-1155
1779961701.863395,7047,-1183
1779961701.880496,7086,-1169
1779961701.897817,7116,-1096
1779961701.913401,7101,-1135
1779961701.930604,7113,-1152
1779961701.946713,7054,-1078
1779961701.965357,7109,-1102
1779961701.982312,7081,-1067
1779961701.997601,7003,-1112
1779961702.015911,7041,-1103
1779961702.03151,6933,-1096
1779961702.048448,6975,-1035
1779961702.067427,6989,-1053
1779961702.082436,7051,-1036
1779961702.105423,7007,-975
1779961702.119718,6958,-926
1779961702.13693,6895,-973
1779961702.151097,6816,-983
1779961702.169648,6869,-996
1779961702.18299,6901,-983
1779961702.204002,6855,-1029
1779961702.218037,6882,-1006
1779961702.233814,6841,-1037
1779961702.248818,6887,-1018
1779961702.267563,6893,-1006
1779961702.28158,6866,-1041
1779961702.30068,6977,-1004
1779961702.316814,6994,-1057
1779961702.335545,7006,-1070
1779961702.353139,7014,-1040
1779961702.369332,6971,-1050
1779961702.388033,7020,-1061
1779961702.404343,7107,-1009
1779961702.422525,7041,-1098
1779961702.435134,7051,-1061
1779961702.453533,7140,-1087
1779961702.469682,7113,-1116
1779961702.489247,7102,-1091
1779961702.503971,7155,-1087
1779961702.520368,7131,-1089
1779961702.53836,7056,-1102
1779961702.553899,7089,-1081
1779961702.570644,7088,-1050
1779961702.587195,7143,-1056
1779961702.60442,7034,-1068
1779961702.621394,7067,-1087
1779961702.63782,7044,-1055
1779961702.653781,7070,-1018
1779961702.669962,7002,-1120
1779961702.68772,7012,-1105
1779961702.703005,7013,-1122
1779961702.722802,6996,-1161
1779961702.736748,7040,-1161
1779961702.754268,7040,-1194
1779961702.768702,7073,-1136
1779961702.787265,7132,-1104
1779961702.803481,7120,-1115
1779961702.819536,7274,-1167
1779961702.838126,7371,-1201
1779961702.8565,7319,-1205
1779961702.870001,7289,-1239
1779961702.887555,7204,-1174
1779961702.903381,7215,-1122
1779961702.919588,7196,-1051
1779961702.93864,7173,-1075
1779961702.950688,7176,-1071
1779961702.970322,7163,-1111
1779961702.983405,7181,-1158
1779961703.000381,7203,-1193
1779961703.017184,7249,-1229
1779961703.031773,7289,-1268
1779961703.047944,7187,-1357
1779961703.067521,7220,-1369
1779961703.08119,7219,-1394
1779961703.09791,7174,-1420
1779961703.115366,7141,-1421
1779961703.131286,7159,-1368
1779961703.148108,7144,-1386
1779961703.164079,7184,-1390
1779961703.181813,7177,-1403
1779961703.19747,7138,-1414
1779961703.2186,7224,-1396
1779961703.231182,7201,-1395
1779961703.247758,7181,-1369
1779961703.264692,7167,-1351
1779961703.286623,7172,-1398
1779961703.299531,7130,-1407
1779961703.317401,7086,-1409
1779961703.332132,7056,-1457
1779961703.347874,7064,-1435
1779961703.367812,7033,-1428
1779961703.381087,7052,-1423
1779961703.399831,7075,-1426
1779961703.414249,7099,-1414
1779961703.430919,7053,-1448
1779961703.446234,7083,-1435
1779961703.463638,7086,-1426
1779961703.480545,7075,-1439
1779961703.501929,7026,-1490
1779961703.513657,7030,-1503
1779961703.532036,7086,-1524
1779961703.55016,7152,-1501
1779961703.566094,7237,-1429
1779961703.586315,7214,-1385
1779961703.599724,7238,-1400
1779961703.617282,7168,-1467
1779961703.63071,7110,-1465
1779961703.65181,7175,-1422
1779961703.665688,7292,-1417
1779961703.683593,7300,-1382
1779961703.699078,7295,-1401
1779961703.718774,7308,-1477
1779961703.730904,7327,-1538
1779961703.748435,7269,-1557
1779961703.765519,7297,-1573
1779961703.78105,7267,-1580
1779961703.799713,7258,-1628
1779961703.814083,7249,-1644
1779961703.831574,7341,-1645
1779961703.851082,7291,-1679
1779961703.865269,7151,-1748
1779961703.880586,7192,-1734
1779961703.899035,7183,-1730
1779961703.916381,7229,-1640
1779961703.93407,7004,-1728
1779961703.951849,7071,-1770
1779961703.969256,7256,-1833
1779961703.983763,7125,-1913
1779961704.001061,6928,-1977
1779961704.016289,6991,-1815
1779961704.032379,6939,-1706
1779961704.047197,6899,-1701
1779961704.06796,6806,-1666
1779961704.097497,6600,-2128
1779961704.363225,6379,-2110
1779961704.380621,6859,-1787
1779961704.396871,6625,-1913
1779961704.410931,6656,-2066
1779961704.432226,6579,-2232
1779961704.44931,6664,-2309
1779961704.463827,6637,-2504
1779961704.479165,6644,-2651
1779961704.497745,6577,-2705
1779961704.513252,6543,-2748
1779961704.532748,6462,-2805
1779961704.548533,6487,-2814
1779961704.563723,6498,-2839
1779961704.583939,6368,-2944
1779961704.601803,6350,-3014
1779961704.615406,6217,-2963
1779961704.631842,6098,-2982
1779961704.647658,6126,-2982
1779961704.66528,6143,-3004
1779961704.680854,6102,-3034
1779961704.698416,6161,-2908
1779961704.713758,6224,-2897
1779961704.731654,6095,-2866
1779961704.748995,6152,-2875
1779961704.764279,6085,-2961
1779961704.779477,6056,-2915
1779961704.798064,6005,-2957
1779961704.812565,5952,-3037
1779961704.82952,6036,-3106
1779961704.846467,6054,-3125
1779961704.862025,6207,-3161
1779961704.879617,6224,-3215
1779961704.895849,6210,-3174
1779961704.912304,6220,-3178
1779961704.928743,6254,-3220
1779961704.943676,6324,-3184
1779961704.961017,6320,-3191
1779961704.978386,6305,-3220
1779961704.991858,6281,-3266
1779961705.010447,6388,-3211
1779961705.02846,6311,-3240
1779961705.040891,6340,-3215
1779961705.058585,6281,-3203
1779961705.073757,6250,-3238
1779961705.090795,6285,-3226
1779961705.106152,6327,-3189
1779961705.122651,6279,-3207
1779961705.139973,6279,-3197
1779961705.156108,6286,-3274
1779961705.172788,6286,-3266
1779961705.189825,6275,-3283
1779961705.20531,6279,-3297
